artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
old dominion,memory lane,5kB6WithhB8Iv08EMNmAbt,https://open.spotify.com/artist/6y8XlgIV8BLlIg1tT1R10i,https://open.spotify.com/track/5kB6WithhB8Iv08EMNmAbt,Country,0.645,0.8,6,-4.272,1,0.0363,0.0189,1.12e-05,0.0858,0.375,118.977,172480
parker mccollum,handle on you,6Qpfsw8OS5HW5XxgmXYLWS,https://open.spotify.com/artist/0Z8XVUAOBPM4x12wKnFHEQ,https://open.spotify.com/track/6Qpfsw8OS5HW5XxgmXYLWS,Country,0.588,0.931,6,-3.925,1,0.0318,0.00411,0.0,0.345,0.625,105.027,219333
morgan wallen,cover me up,0mKnuxVkPi5h0kuvZl44VM,https://open.spotify.com/artist/4oUHIQIBe0LHzYfvXNW4QM,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM,Country,0.549,0.44,7,-8.192,1,0.0264,0.232,7.37e-06,0.107,0.214,128.01,293707
morgan wallen,whiskey friends,2ewSCWOL7EAjgmgqfI1UlS,https://open.spotify.com/artist/4oUHIQIBe0LHzYfvXNW4QM,https://open.spotify.com/track/2ewSCWOL7EAjgmgqfI1UlS,Country,0.544,0.826,1,-3.848,1,0.0288,0.0631,1.46e-05,0.113,0.596,142.029,205579
tyler childers,all your'n,0fCwTrRNfoNk962ati8n2K,https://open.spotify.com/artist/13ZEDW6vyBF12HYcZRr4EV,https://open.spotify.com/track/0fCwTrRNfoNk962ati8n2K,Country,0.585,0.55,11,-7.342,1,0.0255,0.408,3.97e-05,0.115,0.839,78.176,218280
darius rucker,wagon wheel,3xdjjKMcMOFgo1eQrfbogM,https://open.spotify.com/artist/7FY5V3XMwlNBPitEjXowHQ,https://open.spotify.com/track/3xdjjKMcMOFgo1eQrfbogM,Country,0.537,0.66,9,-7.174,1,0.0296,0.455,0.0,0.135,0.574,148.096,298373
kane brown,thank god,1brnLTvarI9D1hLP6z2Ar8,https://open.spotify.com/artist/3oSJ7TBVCWMDMiYjXNiCKE,https://open.spotify.com/track/1brnLTvarI9D1hLP6z2Ar8,Country,0.738,0.455,3,-8.735,1,0.0352,0.695,0.0,0.107,0.441,99.945,174560
morgan wallen,7 summers,4obHzpwGrjoTuZh2DItEMZ,https://open.spotify.com/artist/4oUHIQIBe0LHzYfvXNW4QM,https://open.spotify.com/track/4obHzpwGrjoTuZh2DItEMZ,Country,0.466,0.786,0,-5.13,1,0.0328,0.417,6.1e-05,0.125,0.571,203.903,210507
zach bryan,"burn, burn, burn",5jfhLCSIFUO4ndzNRh4w4G,https://open.spotify.com/artist/40ZNYROS4zLfyyBSs2PGe2,https://open.spotify.com/track/5jfhLCSIFUO4ndzNRh4w4G,Country,0.508,0.296,3,-10.513,1,0.0755,0.897,5e-05,0.11,0.134,82.532,268856
luke combs,hurricane,6xHI9KjUjYT0FPtGO8Mxa1,https://open.spotify.com/artist/718COspgdWOnwOFpJHRZHS,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1,Country,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.515,75.977,222533
morgan wallen,this bar,075qcpR3BnxD5CWUIx1HTr,https://open.spotify.com/artist/4oUHIQIBe0LHzYfvXNW4QM,https://open.spotify.com/track/075qcpR3BnxD5CWUIx1HTr,Country,0.553,0.884,2,-5.306,1,0.0771,0.0921,0.00033,0.0463,0.248,110.074,185280
jordan davis,next thing you know,2lNTHWu2I5Tcz9ukWsV5Jj,https://open.spotify.com/artist/77kULmXAQ6vWer7IIHdGzI,https://open.spotify.com/track/2lNTHWu2I5Tcz9ukWsV5Jj,Country,0.557,0.597,5,-8.296,1,0.048,0.646,0.0,0.0974,0.414,78.526,175238
luke bryan,country girl (shake it for me),0JbSghVDghtFEurrSO8JrC,https://open.spotify.com/artist/0BvkDsjIUla7X0k6CSWh1I,https://open.spotify.com/track/0JbSghVDghtFEurrSO8JrC,Country,0.645,0.904,2,-4.532,1,0.0462,0.0293,0.0,0.0834,0.671,105.97,225560
jon pardi,night shift,0bPnT6i9H1p8Vd85GS6Z7I,https://open.spotify.com/artist/4MoAOfV4ROWofLG3a3hhBN,https://open.spotify.com/track/0bPnT6i9H1p8Vd85GS6Z7I,Country,0.63,0.754,2,-3.564,1,0.0284,0.0963,0.0,0.268,0.73,95.999,172253
kelsea ballerini,if you go down (i'm goin' down too),1jX9wlAgVkAl0fCZqkCI73,https://open.spotify.com/artist/3RqBeV12Tt7A8xH3zBDDUF,https://open.spotify.com/track/1jX9wlAgVkAl0fCZqkCI73,Country,0.676,0.856,11,-4.35,1,0.0393,0.454,0.0,0.141,0.965,144.092,166036
morgan wallen,the way i talk,21LRaD9rB3v7p7DDCZsW4y,https://open.spotify.com/artist/4oUHIQIBe0LHzYfvXNW4QM,https://open.spotify.com/track/21LRaD9rB3v7p7DDCZsW4y,Country,0.604,0.879,4,-3.388,1,0.0322,0.0468,0.0,0.0909,0.757,137.983,208280
kelsea ballerini,mountain with a view,2fBvSCdG3lDjImqJvnYtvq,https://open.spotify.com/artist/3RqBeV12Tt7A8xH3zBDDUF,https://open.spotify.com/track/2fBvSCdG3lDjImqJvnYtvq,Country,0.436,0.434,10,-7.153,1,0.0502,0.679,0.0,0.419,0.447,117.836,177920
jon pardi,heartache on the dance floor,0w3Q14i073jLoew1hgJkwD,https://open.spotify.com/artist/4MoAOfV4ROWofLG3a3hhBN,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD,Country,0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,205200
tyler childers,lady may,3t5OV1asJHmOlf23T08CLv,https://open.spotify.com/artist/13ZEDW6vyBF12HYcZRr4EV,https://open.spotify.com/track/3t5OV1asJHmOlf23T08CLv,Country,0.539,0.16,3,-13.285,1,0.0329,0.881,0.000268,0.105,0.322,81.446,183533
jon pardi,your heart or mine,7ETjhPaIU4UmHOiimJBZz9,https://open.spotify.com/artist/4MoAOfV4ROWofLG3a3hhBN,https://open.spotify.com/track/7ETjhPaIU4UmHOiimJBZz9,Country,0.639,0.713,5,-4.368,0,0.0337,0.0539,0.0,0.102,0.717,86.1,161200
old dominion,one man band,7cA3PnUQDlUyBBwpRozQeo,https://open.spotify.com/artist/6y8XlgIV8BLlIg1tT1R10i,https://open.spotify.com/track/7cA3PnUQDlUyBBwpRozQeo,Country,0.706,0.358,6,-8.331,1,0.0347,0.677,0.0,0.107,0.478,75.991,186240
luke bryan,play it again,03fT3OHB9KyMtGMt2zwqCT,https://open.spotify.com/artist/0BvkDsjIUla7X0k6CSWh1I,https://open.spotify.com/track/03fT3OHB9KyMtGMt2zwqCT,Country,0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,226867
